eval_idx,layer_idx,big_layer_idx,k_mse,v_mse,k_cos,v_cos,k_mse_identity,v_mse_identity,k_cos_identity,v_cos_identity
56,24,31,0.6754565238952637,1.9109716415405273,0.8725728392601013,0.5567348599433899,5.836687088012695,4.9622931480407715,-0.077876016497612,-0.009316769428551197
56,25,32,0.5814500451087952,2.639705181121826,0.8766008615493774,0.5885849595069885,4.64315128326416,10.05618667602539,-0.010466993786394596,-0.02395201101899147
56,26,34,0.6053183078765869,5.812024116516113,0.8636730909347534,0.40699368715286255,4.587323188781738,9.145828247070312,0.053012117743492126,-0.010686427354812622
56,27,35,0.5702433586120605,5.826148509979248,0.8478609323501587,0.36073917150497437,7.2489166259765625,8.284163475036621,-0.247998908162117,-0.0020614084787666798
57,0,0,0.5708202719688416,0.016828402876853943,0.999940037727356,0.9467480778694153,5257.9755859375,0.23851904273033142,-0.12611305713653564,0.002733113244175911
57,1,1,0.3487779498100281,0.028233176097273827,0.9981635212898254,0.8900513648986816,117.03585815429688,0.2014165222644806,-0.012902433052659035,-0.0018511717207729816
57,2,3,0.5290501713752747,0.10765429586172104,0.9564118385314941,0.7884361147880554,8.948136329650879,0.5173348188400269,-0.011459059081971645,-0.024559594690799713
57,3,4,0.4905252754688263,0.12988486886024475,0.9274815917015076,0.7497290372848511,6.742556571960449,0.5007497072219849,-0.028739016503095627,0.0050183567218482494
57,4,5,0.603104293346405,0.2281416952610016,0.8835504055023193,0.6757044196128845,5.877486705780029,0.6876599192619324,0.017230892553925514,-0.021182790398597717
57,5,6,0.49354037642478943,0.2666952908039093,0.8903908729553223,0.6959519386291504,5.744478225708008,0.8641968369483948,-0.1015496477484703,0.0031428784132003784
57,6,8,0.8327188491821289,0.1777510941028595,0.8564329147338867,0.7088850140571594,5.35809850692749,0.7111625671386719,0.040377549827098846,0.02578730881214142
57,7,9,0.4980466961860657,0.1914602518081665,0.9751216173171997,0.6553547382354736,12.894115447998047,0.6612271666526794,-0.006790179293602705,0.006134768016636372
57,8,10,0.7476140260696411,0.28070247173309326,0.8837513327598572,0.6932711601257324,5.940011501312256,0.9758522510528564,0.0275985486805439,-0.006182655692100525
57,9,12,0.6130098104476929,0.25689175724983215,0.8965746760368347,0.6792383790016174,6.258677005767822,0.9088249206542969,-0.02431594394147396,-0.036802299320697784
57,10,13,0.5734974145889282,0.3754705488681793,0.9021391272544861,0.5909705758094788,6.13994026184082,1.0505447387695312,0.05539432913064957,0.0033360524103045464
57,11,14,0.6317257881164551,0.24786758422851562,0.8965470790863037,0.6687670350074768,6.979089260101318,0.8282829523086548,-0.026633907109498978,0.044497981667518616
57,12,16,0.6707032322883606,0.35295891761779785,0.8716185688972473,0.6884421110153198,6.836827278137207,1.087625503540039,0.005017457064241171,-0.013518969528377056
57,13,17,0.5730119347572327,0.2586324214935303,0.9049657583236694,0.722528874874115,6.0030364990234375,1.0834524631500244,-0.0033803831320255995,0.012223083525896072
57,14,18,1.2014257907867432,0.4556658864021301,0.7920918464660645,0.6660935878753662,8.14404010772705,1.3566508293151855,0.22440868616104126,-0.0162932388484478
57,15,19,0.5226684212684631,0.39750540256500244,0.992591381072998,0.5341669321060181,39.983951568603516,1.286522388458252,-0.014012409374117851,-0.01388094574213028
57,16,21,0.5681657791137695,0.3653387427330017,0.8999521732330322,0.7036436796188354,6.119866371154785,1.3920087814331055,0.033411018550395966,0.02976265549659729
57,17,22,0.4754687249660492,0.5723308324813843,0.9034138917922974,0.5508136749267578,4.878134727478027,1.500117301940918,0.022413194179534912,0.0005437011132016778
57,18,23,0.5375704765319824,0.3952687978744507,0.9317194819450378,0.6946086287498474,7.669692039489746,1.357964277267456,-0.05597151815891266,-0.0018983181798830628
57,19,25,0.4914262294769287,0.4489213526248932,0.9173864126205444,0.6653280258178711,5.326535224914551,1.719327449798584,0.032588474452495575,0.005846889689564705
57,20,26,0.5223225355148315,0.6872296333312988,0.9084248542785645,0.5625005960464478,5.0642828941345215,1.7520651817321777,0.09902487695217133,0.0008344920352101326
57,21,27,0.46371811628341675,0.5602595806121826,0.9059672355651855,0.6748794317245483,22.207443237304688,2.1142635345458984,0.04789450019598007,-0.006733518559485674
57,22,29,0.7101505994796753,0.888275146484375,0.8948246836662292,0.5036296844482422,7.525293350219727,2.0884132385253906,0.022018393501639366,0.016774771735072136
57,23,30,0.5776137113571167,0.937075138092041,0.9037339687347412,0.665346622467041,5.286834716796875,3.171888589859009,-0.012215718626976013,0.0028449329547584057
57,24,31,0.5566567778587341,1.7026495933532715,0.8957663178443909,0.5998400449752808,5.866213321685791,5.054621696472168,-0.048535022884607315,-0.01617853157222271
57,25,32,0.5292314291000366,2.417006731033325,0.8909027576446533,0.6307902336120605,4.880160331726074,10.489197731018066,-0.008519763126969337,-0.02494283765554428
57,26,34,0.5902948379516602,5.323235511779785,0.8707638382911682,0.42969051003456116,4.601903915405273,8.634843826293945,0.053817830979824066,-0.0128965824842453
57,27,35,0.5461073517799377,5.592215061187744,0.8586249351501465,0.41106075048446655,7.200822830200195,8.362586975097656,-0.23776830732822418,-0.009348167106509209
58,0,0,0.5998191833496094,0.020384475588798523,0.9999369978904724,0.9397796392440796,5257.833984375,0.24425558745861053,-0.1261288970708847,0.00469986442476511
58,1,1,0.34236639738082886,0.029601208865642548,0.9981963634490967,0.8849261999130249,117.14620971679688,0.20294898748397827,-0.01464011799544096,-0.009054381400346756
58,2,3,0.5279279947280884,0.11496522277593613,0.9571253657341003,0.7831193804740906,9.089597702026367,0.5205212831497192,-0.024615619331598282,-0.02077574096620083
58,3,4,0.5134457349777222,0.13918131589889526,0.9277865886688232,0.7512720823287964,6.904014587402344,0.522381067276001,-0.022643251344561577,0.01092308945953846
58,4,5,0.6240063905715942,0.24179482460021973,0.8854913711547852,0.6575067639350891,6.006969451904297,0.6785526275634766,-0.002313854405656457,-0.006258870009332895
58,5,6,0.5001752376556396,0.2799639105796814,0.8960826992988586,0.694236159324646,5.9358038902282715,0.8625545501708984,-0.10269881784915924,0.006177518982440233
58,6,8,0.8288255929946899,0.1718330979347229,0.8600434064865112,0.7272957563400269,5.568542957305908,0.7147971391677856,0.024333514273166656,0.021477652713656425
58,7,9,0.5017085075378418,0.18608450889587402,0.9752970933914185,0.6581333875656128,13.285511016845703,0.647221565246582,-0.021313056349754333,-0.0005494937067851424
58,8,10,0.7303983569145203,0.2599658966064453,0.8869889974594116,0.6924459934234619,6.082703113555908,0.9194977283477783,0.01878906786441803,0.006033215206116438
58,9,12,0.5970058441162109,0.2421497255563736,0.9025669693946838,0.6839191913604736,6.534468173980713,0.8693014979362488,-0.026225317269563675,-0.006482544355094433
58,10,13,0.5526021718978882,0.3479233682155609,0.90813148021698,0.6079667210578918,6.13992977142334,1.0071241855621338,0.053640179336071014,-0.002203406300395727
58,11,14,0.5881255865097046,0.23970076441764832,0.9059042930603027,0.6808246374130249,7.100872039794922,0.8233442902565002,-0.03562837839126587,0.028087303042411804
58,12,16,0.6115853786468506,0.32769885659217834,0.8812610507011414,0.7016804814338684,6.723355293273926,1.0798041820526123,0.020879700779914856,-0.02340657263994217
58,13,17,0.5511261224746704,0.24537722766399384,0.9099037647247314,0.7418333292007446,6.14588737487793,1.0784724950790405,-0.008739171549677849,0.008197644725441933
58,14,18,1.113703727722168,0.4097948670387268,0.8109928369522095,0.6910156011581421,8.377071380615234,1.3673362731933594,0.20151840150356293,-0.044751957058906555
58,15,19,0.4784359931945801,0.3719296455383301,0.9933040738105774,0.5760531425476074,39.72395324707031,1.236116647720337,0.013891465961933136,-0.012635646387934685
58,16,21,0.5261378884315491,0.34126120805740356,0.9103359580039978,0.7217848300933838,6.162447452545166,1.3621225357055664,0.015095575712621212,0.013524916023015976
58,17,22,0.4492303729057312,0.5364071130752563,0.908547580242157,0.5537943840026855,4.85941219329834,1.4129537343978882,0.01705724187195301,0.0018281422089785337
58,18,23,0.49070388078689575,0.35566505789756775,0.937840461730957,0.7180940508842468,7.834820747375488,1.3079850673675537,-0.08011449873447418,-0.017708301544189453
58,19,25,0.44522416591644287,0.4450474977493286,0.9245258569717407,0.6708179712295532,5.461061477661133,1.6031674146652222,-0.0012610426638275385,0.014872636646032333
58,20,26,0.5045777559280396,0.7319968938827515,0.9111793041229248,0.5791400671005249,4.748504638671875,1.8208789825439453,0.13911524415016174,0.0007446559611707926
58,21,27,0.45446282625198364,0.5647468566894531,0.9078815579414368,0.6964110136032104,21.603364944458008,2.1106979846954346,0.07507594674825668,-0.0007330088410526514
58,22,29,0.6781830191612244,0.8817463517189026,0.8966758251190186,0.5024918913841248,7.570413589477539,2.1212079524993896,0.0014811265282332897,0.0012203995138406754
58,23,30,0.5352209806442261,0.9445176124572754,0.9074918031692505,0.6633913516998291,5.106499195098877,3.1293838024139404,-0.0014852057211101055,-1.716846600174904e-05
58,24,31,0.5607202053070068,1.7817230224609375,0.8958944082260132,0.5908390879631042,5.76646614074707,4.789371490478516,-0.05543631315231323,0.0005678138695657253
58,25,32,0.5038056969642639,2.5240979194641113,0.8920652270317078,0.6188318729400635,4.610535621643066,9.932710647583008,-0.009940432384610176,-0.018255993723869324
58,26,34,0.5853281617164612,5.733196258544922,0.8698734045028687,0.42200976610183716,4.44276237487793,8.853277206420898,0.07468065619468689,0.010944608598947525
58,27,35,0.5388928651809692,6.051292419433594,0.8569068908691406,0.4032243490219116,7.448117256164551,8.991226196289062,-0.27433067560195923,-0.005712789483368397
59,0,0,0.6626380681991577,0.02593478560447693,0.9999303817749023,0.9204447269439697,5257.490234375,0.2394500970840454,-0.12680068612098694,0.0024087904021143913
59,1,1,0.3351615369319916,0.03209204226732254,0.9982345104217529,0.871295690536499,117.31156921386719,0.1974450796842575,-0.015763744711875916,-0.0071873171254992485
59,2,3,0.5360148549079895,0.1243278756737709,0.9542129039764404,0.7423092126846313,8.910144805908203,0.5079706907272339,-0.04284963756799698,-0.006663437932729721
59,3,4,0.538440465927124,0.15067756175994873,0.9151668548583984,0.7238253355026245,6.631138801574707,0.5218247175216675,-0.04005257040262222,0.025402016937732697
59,4,5,0.629119873046875,0.26866772770881653,0.8745751976966858,0.5974599123001099,5.945324420928955,0.6598596572875977,-0.03017803654074669,-0.002291535958647728
59,5,6,0.49301227927207947,0.3105302155017853,0.8882161378860474,0.6489753723144531,5.6729230880737305,0.8720186948776245,-0.09814043343067169,-0.002418698277324438
59,6,8,0.8743156790733337,0.1852705329656601,0.8450180292129517,0.6993259787559509,5.268754959106445,0.7125105857849121,0.034533288329839706,0.0077310288324952126
59,7,9,0.5380387306213379,0.20575258135795593,0.9736290574073792,0.6273475289344788,13.08361530303955,0.6375957727432251,-0.014415809884667397,0.009194857440888882
59,8,10,0.736344575881958,0.2719665467739105,0.8765968084335327,0.6821202039718628,5.777071952819824,0.9353615045547485,0.022398587316274643,0.0031551627907902002
59,9,12,0.6127042770385742,0.24944117665290833,0.896345853805542,0.6667437553405762,6.303980350494385,0.8774096965789795,-0.01448950543999672,0.00447386410087347
59,10,13,0.5698168277740479,0.34346768260002136,0.9008265733718872,0.6069212555885315,6.060269832611084,1.0164024829864502,0.05405641719698906,-0.020901277661323547
59,11,14,0.5694380402565002,0.22857099771499634,0.9057090282440186,0.7057181596755981,7.042341709136963,0.8564431667327881,-0.03376930207014084,0.03599758446216583
59,12,16,0.5677446126937866,0.2828727662563324,0.8841124176979065,0.7391340732574463,6.482858657836914,1.031783103942871,0.04831933230161667,-1.9490020349621773e-05
59,13,17,0.506169855594635,0.21571896970272064,0.9148222208023071,0.7579386830329895,6.404242515563965,1.052253246307373,-0.023795928806066513,-0.013578983023762703
59,14,18,1.1017590761184692,0.3677390515804291,0.8029602766036987,0.716344952583313,8.132613182067871,1.3169419765472412,0.22189287841320038,-0.03008071705698967
59,15,19,0.41677701473236084,0.2864617705345154,0.9941351413726807,0.6215420961380005,40.51388168334961,1.143500804901123,-0.014507688581943512,-0.003210478462278843
59,16,21,0.4450604021549225,0.259835809469223,0.9205695390701294,0.7701319456100464,6.804479598999023,1.3956761360168457,-0.006711133755743504,-0.015323735773563385
59,17,22,0.36521437764167786,0.4642963409423828,0.9184115529060364,0.6088060140609741,4.935328960418701,1.4076851606369019,0.032949138432741165,-0.013390231877565384
59,18,23,0.40422940254211426,0.27730923891067505,0.947594940662384,0.7591990828514099,7.890377044677734,1.2281759977340698,-0.07342943549156189,-0.01582580804824829
59,19,25,0.3751142621040344,0.34542763233184814,0.9319618940353394,0.7253979444503784,5.410623550415039,1.5570342540740967,0.033535074442625046,0.010646785609424114
59,20,26,0.4126923084259033,0.5924538969993591,0.9249156713485718,0.6246287822723389,5.03700065612793,1.6750469207763672,0.13803887367248535,0.007769112475216389
59,21,27,0.3780144155025482,0.4555233120918274,0.9220114946365356,0.7405596375465393,22.47705841064453,1.9284536838531494,0.023859577253460884,-0.006050545256584883
59,22,29,0.5375898480415344,0.736331582069397,0.9118566513061523,0.5518176555633545,7.547073841094971,1.9276983737945557,-0.0015761172398924828,0.013159067369997501
59,23,30,0.3932769000530243,0.8295053243637085,0.9235851168632507,0.7027550935745239,5.01132869720459,3.0122060775756836,-0.0023806444369256496,0.00867658481001854
59,24,31,0.4694857597351074,1.6226989030838013,0.9114058613777161,0.610424816608429,5.893382549285889,4.628850936889648,-0.07460612058639526,-0.0182197242975235
59,25,32,0.4412766993045807,2.349268913269043,0.9104000329971313,0.6450785994529724,4.7351789474487305,9.919384956359863,-0.015287408605217934,-0.020881827920675278
59,26,34,0.5297145843505859,5.903318405151367,0.8879646062850952,0.3954264223575592,4.470205307006836,8.170576095581055,0.08218927681446075,-0.011808229610323906
59,27,35,0.4917004108428955,5.333429336547852,0.8801697492599487,0.43469685316085815,7.335792541503906,8.089279174804688,-0.2436753511428833,-0.007857587188482285
60,0,0,0.6338173151016235,0.020295042544603348,0.9999334216117859,0.9342818856239319,5257.3896484375,0.23217567801475525,-0.12643849849700928,0.004860539920628071
60,1,1,0.3342704772949219,0.030692189931869507,0.9982396364212036,0.8773832321166992,117.13162231445312,0.2010972797870636,-0.013412288390100002,-0.008663699962198734
60,2,3,0.519074022769928,0.11882379651069641,0.9567405581474304,0.7607102394104004,8.881919860839844,0.5076166987419128,-0.02581910602748394,-0.014637613669037819
60,3,4,0.5023241639137268,0.14530663192272186,0.9255997538566589,0.7328178882598877,6.664660453796387,0.5159530639648438,-0.030110333114862442,0.0160310547798872
60,4,5,0.6188609600067139,0.2542106509208679,0.8795510530471802,0.6283957362174988,5.869632244110107,0.6731282472610474,0.0014295844594016671,-0.010404016822576523
60,5,6,0.4965803921222687,0.2987479567527771,0.889140248298645,0.660576343536377,5.6690874099731445,0.8635342121124268,-0.09952412545681,-0.010281192138791084
